Time,I0,mu,Conc,N,P,CO2,dCO2,dN,dP,yield,cumulative_yield,Monod_N,Monod_P,Monod_CO2
22.875,-565.6854249492354,-0.0,0.11207020896628556,0.002807997451973373,0.0002967032128117969,-5.46267186294691e-05,-0.10005462671862941,-0.09719200254802658,-0.009703296787188205,0.0010558431531143995,1.9485133562884251,0.9895267938041779,0.9676896690885574,0.0
22.916666666666664,-692.8203230275525,-0.0,0.11102422034926689,0.0027817894757549548,0.00029393398282555344,-5.4116869255594054e-05,-0.10005411686925554,-0.097218210524245,-0.009706066017174449,0.0010459886170186652,1.9495593449054438,0.9894291659849307,0.9673951899351757,0.0
22.958333333333332,-772.7406610312514,-0.0,0.10998799429267372,0.002755826107314575,0.00029119059898584826,-5.361177847587518e-05,-0.10005361177847583,-0.09724417389268537,-0.009708809401014153,0.0010362260565931576,1.950595570962037,0.989330637923401,0.9670981181273841,0.0
23.0,-800.0,-0.0,0.10896143967927543,0.0027301050636463057,0.00028847282006198036,-5.311140187676701e-05,-0.10005311140187671,-0.09726989493635364,-0.009711527179938022,0.0010265546133982882,1.9516221255754354,0.9892312015020497,0.9667984325086126,0.0
23.041666666666664,-772.7406610312544,-0.0,0.10794446624226886,0.0027046240830522735,0.0002857804070747352,-5.261569545925052e-05,-0.1000526156954592,-0.09729537591694767,-0.009714219592925268,0.0010169734370065707,1.9526390990124418,0.9891308485335816,0.9664961117802169,0.0
23.083333333333332,-692.8203230275469,-0.0,0.10693698455734102,0.0026793809249437855,0.000283113123275371,-5.212461563496418e-05,-0.10005212461563491,-0.09732061907505617,-0.009716886876724631,0.0010074816849278427,1.9536465806973697,0.9890295707604113,0.9661911345010986,0.0
23.125,-565.6854249492437,-0.0,0.10593890603480584,0.00265437336964431,0.0002804707341248009,-5.163811922237118e-05,-0.10005163811922232,-0.09734562663035563,-0.009719529265875201,0.0009980785225351828,1.954644659219905,0.9889273598541252,0.9658834790873375,0.0
23.166666666666664,-400.00000000000097,-0.0,0.10495014291181431,0.0026295992181942967,0.0002778530072729694,-5.115616344296239e-05,-0.10005115616344291,-0.09737040078180566,-0.009722146992727032,0.0009887631229915212,1.9556334223428964,0.9888242074149413,0.9655731238118346,0.0
23.208333333333332,-207.05523608203308,-0.0,0.10397060824463739,0.0026050562921578167,0.0002752597125384217,-5.067870591749474e-05,-0.10005067870591744,-0.09739494370784213,-0.00972474028746158,0.0009795346671769335,1.9566129570100734,0.9887201049711662,0.9652600468039679,0.0
23.25,-1.0191042106943061e-11,-0.0,0.10300021590102076,0.0025807424334310103,0.0002726906218880631,-5.020570466226479e-05,-0.10005020570466222,-0.09741925756656894,-0.00972730937811194,0.0009703923436166157,1.95758334935369,0.9886150439786493,0.9649442260492599,0.0
23.291666666666664,207.05523608201338,0.0,0.10203888055261123,0.002556655504052321,0.00027014550941710784,-4.973711808541698e-05,-0.10004973711808536,-0.09744334449594763,-0.009729854490582893,0.0009613353484095272,1.9585446847020995,0.9885090158202338,0.9646256393890572,0.0
23.333333333333332,400.000000000003,0.0,0.10108651766745352,0.002532793386014499,0.00026762415132921484,-4.927290498328642e-05,-0.10004927290498324,-0.09746720661398545,-0.009732375848670788,0.0009523628851577047,1.9594970475872573,0.9884020118052051,0.9643042645202246,0.0
23.375,565.6854249492453,0.0,0.10014304350255729,0.002509153981078364,0.0002651263259168088,-4.881302453677575e-05,-0.10004881302453672,-0.09749084601892159,-0.009734873674083194,0.0009434741648962329,1.9604405217521534,0.9882940231687369,0.9639800789948504,0.0
23.416666666666664,692.8203230275482,0.0,0.09920837509653342,0.002485735210588299,0.00026265181354158526,-4.835743630776584e-05,-0.10004835743630772,-0.09751426478941165,-0.009737348186458416,0.000934668406023868,1.9613751901581773,0.9881850410713339,0.9636530602199669,0.0
23.458333333333332,772.7406610312551,0.0,0.0982824302622991,0.002462535015289475,0.0002602003966151971,-4.7906100235560024e-05,-0.1000479061002355,-0.09753746498471047,-0.009739799603384804,0.000925944834234312,1.9623011349924115,0.9880750565982719,0.9633231854572836,0.0
23.5,800.0,0.0,0.09736512757985098,0.0024395513551467734,0.00025777185958012193,-4.745897663336146e-05,-0.10004745897663331,-0.09756044864485318,-0.00974222814041988,0.000917302682448125,1.9632184376748596,0.9879640607590358,0.9629904318229354,0.0
23.541666666666664,772.7406610312566,0.0,0.09645638638910571,0.0024167822091654034,0.00025536598889070746,-4.701602618478342e-05,-0.10004701602618474,-0.09758321779083455,-0.009744634011109294,0.0009087411907452758,1.964127178865605,0.9878520444867537,0.9626547762872452,0.0
23.583333333333332,692.8203230275514,0.0,0.0955561267828074,0.002394225575213193,0.0002529825729943942,-4.657720994039211e-05,-0.10004657720994034,-0.09760577442478675,-0.009747017427005608,0.00090025960629832,1.9650274384719033,0.9877389986376298,0.9623161956745008,0.0
23.625,565.6854249492337,0.0,0.0946642695995012,0.0023718794698445365,0.0002506214023131132,-4.614248931428178e-05,-0.10004614248931423,-0.09762812053015542,-0.009749378597686889,0.0008918571833062023,1.9659192956552096,0.9876249139903733,0.9619746666627481,0.0
23.666666666666664,400.0000000000085,0.0,0.09378073641657252,0.0023497419281259873,0.0002482822692248575,-4.5711826080681816e-05,-0.10004571182608063,-0.09765025807187397,-0.009751717730775145,0.0008835331829286778,1.9668028288381383,0.9875097812456252,0.9616301657835993,0.0
23.708333333333332,207.05523608201943,0.0,0.09290544954335117,0.002327811003463478,0.0002459649680454255,-4.528518237059545e-05,-0.10004528518237055,-0.09767218899653647,-0.009754035031954576,0.0008752868732213434,1.9676781157113596,0.9873935910253829,0.9612826694220572,0.0
23.75,1.8815526679996054e-11,0.0,0.0920383320142799,0.0023060847674311524,0.00024366929501033486,-4.486252066846989e-05,-0.10004486252066842,-0.0976939152325688,-0.009756330704989668,0.0008671175290712776,1.968545233240431,0.9872763338724215,0.960932153816356,0.0
23.791666666666664,-207.05523608200505,-0.0,0.09117930758214662,0.0022845613096017948,0.00024139504825690508,-4.444380380889751e-05,-0.10004444380380885,-0.09771543869039816,-0.009758604951743096,0.0008590244321332789,1.9694042576725643,0.987158000249713,0.9605785950578188,0.0
23.833333333333332,-399.9999999999956,-0.0,0.09032830071137993,0.0022632387373788445,0.0002391420278065073,-4.40289949733478e-05,-0.10004402899497329,-0.09773676126262111,-0.009760857972193495,0.0008510068707667019,1.970255264543331,0.9870385805398426,0.9602219690907322,0.0
23.875,-565.6854249492393,-0.0,0.08948523657140704,0.0022421151758299754,0.00023691003554697992,-4.361805768692989e-05,-0.10004361805768688,-0.09775788482416997,-0.009763089964453022,0.0008430641399728793,1.971098328683304,0.9869180650444228,0.9598622517122388,0.0
23.916666666666664,-692.8203230275552,-0.0,0.08865004103007391,0.002221188767522229,0.0002346988752152081,-4.321095581518521e-05,-0.10004321095581513,-0.09777881123247772,-0.009765301124784794,0.0008351955413331323,1.971933524224637,0.9867964439835047,0.9594994185722463,0.0
23.958333333333332,-772.7406610312528,-0.0,0.08782264064712655,0.0022004576723586885,0.00023250835237986615,-4.280765356091014e-05,-0.10004280765356086,-0.09779954232764126,-0.009767491647620136,0.0008274003829473565,1.9727609246075843,0.9866737074949874,0.9591334451733577,0.0
24.0,-800.0,-0.0,0.08700296266775337,0.002179920067416674,0.00023033827442432074,-4.240811546100831e-05,-0.10004240811546096,-0.09782007993258328,-0.009769661725575682,0.0008196779793731812,1.9735806025869576,0.9865498456340239,0.9587643068708167,0.0
24.041666666666664,-772.7406610312588,-0.0,0.08619093501618767,0.0021595741467874516,0.00022818845052969376,-4.2012306383372235e-05,-0.10004201230638332,-0.0978404258532125,-0.009771811549470308,0.0008120276515656981,1.9743926302385233,0.9864248483724259,0.9583919788724752,0.0
24.083333333333332,-692.8203230275556,-0.0,0.08538648628936991,0.0021394181214174353,0.00022605869165808327,-4.1620191523794096e-05,-0.10004162019152374,-0.09786058187858251,-0.00977394130834192,0.0008044487268177516,1.975197078965341,0.9862987055980652,0.9580164362387783,0.0
24.125,-565.6854249492399,-0.0,0.08458954575066913,0.0021194502189508723,0.00022394881053594117,-4.123173640290535e-05,-0.10004123173640285,-0.09788054978104908,-0.00977605118946406,0.0007969405387007858,1.9759940195040417,0.9861714071142731,0.9576376538827709,0.0
24.166666666666664,-399.99999999999625,-0.0,0.08380004332366288,0.0020996686835739976,0.00022185862163760572,-4.0846906863144896e-05,-0.1000408469068631,-0.09790033131642595,-0.009778141378362394,0.0007895024270062452,1.976783521931048,0.9860429426392379,0.9572556065701231,0.0
24.208333333333332,-207.0552360820278,-0.0,0.08301790958597535,0.0020800717758606402,0.00021978794116898806,-4.0465669065755543e-05,-0.1000404656690657,-0.09791992822413931,-0.009780212058831013,0.0007821337376875202,1.9775656556687353,0.985913301805399,0.9568702689191779,0.0
24.25,-4.702643708725836e-12,-0.0,0.08224307576317291,0.002060657772619274,0.00021773658705141082,-4.008798948780849e-05,-0.10004008798948776,-0.09793934222738068,-0.00978226341294859,0.0007748338228024366,1.9783404894915377,0.9857824741588405,0.9564816154010192,0.0
24.291666666666664,207.05523608201867,0.0,0.08147547372271663,0.002041424966741494,0.00021570437890559765,-3.971383491925562e-05,-0.1000397138349192,-0.09795857503325846,-0.009784295621094402,0.0007676020404562805,1.979108091531994,0.9856504491586805,0.9560896203395612,0.0
24.333333333333332,399.9999999999881,0.0,0.08071503596797128,0.002022371667051907,0.00021369113803581207,-3.934317246000923e-05,-0.10003934317245997,-0.09797762833294804,-0.009786308861964188,0.0007604377547453553,1.9798685292867395,0.9855172161764603,0.9556942579116616,0.0
24.375,565.6854249492332,0.0,0.07996169563227021,0.0020034961981594225,0.0002116966874141445,-3.897596951704915e-05,-0.100038975969517,-0.09799650380184052,-0.009788303312585856,0.0007533403357010652,1.9806218696224405,0.9853827644955296,0.9552955021472552,0.0
24.416666666666664,692.8203230275509,0.0,0.07921538647303569,0.0019847969003099347,0.0002097208516649458,-3.861219380155669e-05,-0.1000386121938015,-0.09801520309969002,-0.009790279148335055,0.000746309159234522,1.981368178781675,0.9852470833104315,0.9548933269295119,0.0
24.458333333333332,772.7406610312564,0.0,0.07847604286595403,0.001966272129240375,0.00020776345704940632,-3.825181332607549e-05,-0.10003825181332603,-0.09803372787075958,-0.009792236542950594,0.0007393436070816663,1.9821075223887568,0.9851101617262836,0.9544877059950182,0.0
24.5,800.0,0.0,0.07774359979920512,0.0019479202560341317,0.00020582433145027853,-3.7894796401698786e-05,-0.10003789479640166,-0.09805207974396582,-0.009794175668549721,0.0007324430667489043,1.9828399654555056,0.9849719887581581,0.9540786129339819,0.0
24.541666666666664,772.7406610312552,0.0,0.07701799286774587,0.0019297396669778132,0.0002039033043567426,-3.754111163528293e-05,-0.10003754111163524,-0.09807026033302213,-0.009796096695643257,0.0007256069314592477,1.9835655723869647,0.9848325533304604,0.9536660211904616,0.0
24.583333333333332,692.8203230275599,0.0,0.07629915826764691,0.0019117287634193537,0.000202000206849413,-3.719072792668696e-05,-0.10003719072792663,-0.0980882712365806,-0.009797999793150587,0.0007188346000989614,1.9842844069870638,0.9846918442763043,0.9532499040626214,0.0
24.625,565.685424949246,0.0,0.0755870327904822,0.0018938859616274397,0.00020011487158548514,-3.684361446603788e-05,-0.10003684361446599,-0.09810611403837251,-0.009799885128414515,0.0007121254771647045,1.9849965324642285,0.9845498503368871,0.9528302347030106,0.0
24.666666666666664,400.00000000000375,0.0,0.07488155381777103,0.0018762096926522502,0.00019824713278402062,-3.649974073102153e-05,-0.10003649974073098,-0.0981237903073477,-0.00980175286721598,0.0007054789727111672,1.9857020114369397,0.9844065601608618,0.9524069861188692,0.0
24.708333333333332,207.05523608201415,0.0,0.07418265931547184,0.001858698402187496,0.00019639682621136977,-3.615907648419866e-05,-0.10003615907648415,-0.09814130159781245,-0.00980360317378863,0.0006988945022991964,1.986400905939239,0.9842619623037071,0.9519801311724598,0.0
24.75,-9.41023926254438e-12,-0.0,0.07349028782852744,0.001841350550433746,0.0001945637891667303,-3.582159177034614e-05,-0.1000358215917703,-0.0981586494495662,-0.00980543621083327,0.0006923714869444039,1.9870932774261834,0.9841160452270972,0.9515496425814268,0.0
24.791666666666664,-207.05523608201037,-0.0,0.07280437847546119,0.001824164611963031,0.00019274786046784084,-3.5487256913822906e-05,-0.10003548725691377,-0.09817583538803692,-0.009807252139532159,0.0006859093530662561,1.9877791867792496,0.9839687972982686,0.951115492919182,0.0
24.833333333333332,-400.00000000000034,-0.0,0.07212487094302356,0.0018071390755847092,0.00019094888043680766,-3.515604251596056e-05,-0.10003515604251591,-0.09819286092441525,-0.009809051119563192,0.0006795075324376377,1.9884586943116873,0.9838202067893861,0.9506776546153188,0.0
24.875,-565.685424949227,-0.0,0.07145170548088867,0.0017902724442125852,0.00018916669088606412,-3.482791945247826e-05,-0.10003482791945242,-0.09820972755578737,-0.009810833309113936,0.0006731654621348864,1.9891318597738221,0.9836702618769066,0.9502360999560547,0.0
24.916666666666664,-692.8203230275466,-0.0,0.07078482289640037,0.0017735632347332677,0.00018740113510446087,-3.45028588709218e-05,-0.10003450285887087,-0.09822643676526668,-0.00981259886489554,0.0006668825844882943,1.9897987423583103,0.9835189506409424,0.9497908010847024,0.0
24.958333333333332,-772.7406610312541,-0.0,0.0701241645493673,0.0017570099778757573,0.0001856520578434859,-3.418083218812653e-05,-0.10003418083218808,-0.0982429900221242,-0.009814347942156514,0.0006606583470330701,1.9904594007053433,0.9833662610646214,0.9493417300021695,0.0
25.0,-800.0,-0.0,0.06946967234690654,0.0017406112180822502,0.00018391930530361336,-3.386181108770401e-05,-0.10003386181108766,-0.0982593887819177,-0.009816080694696387,0.0006544922024607615,1.991113892907804,0.9832121810334481,0.9488888585674902,0.0
25.041666666666664,-772.7406610312574,-0.0,0.06882128873833541,0.0017243655133801492,0.00018220272512077963,-3.354576751755211e-05,-0.1000335457675175,-0.0982756344866198,-0.00981779727487922,0.0006483836085711277,1.9917622765163752,0.9830566983346615,0.9484321584983851,0.0
25.083333333333332,-692.820323027553,-0.0,0.06817895671011096,0.0017082714352552677,0.0001805021663529857,-3.323267368738829e-05,-0.10003323267368734,-0.09829172856474468,-0.009819497833647012,0.0006423320282244638,1.9924046085445997,0.9828998006565924,0.9479716013718534,0.0
25.125,-565.685424949252,-0.0,0.06754261978081659,0.0016923275685262185,0.0001788174794670245,-3.2922502066306e-05,-0.10003292250206626,-0.09830767243147373,-0.009821182520532974,0.0006363369292943688,1.993040945473894,0.9827414755880203,0.9475071586247961,0.0
25.166666666666664,-400.0000000000112,-0.0,0.06691222199619563,0.0016765325112199738,0.00017714851632533225,-3.261522538035381e-05,-0.1000326152253803,-0.09832346748877997,-0.009822851483674667,0.0006303977846209548,1.993671343258515,0.9825817106175274,0.9470388015546706,0.0
25.208333333333332,-207.0552360820225,-0.0,0.06628770792423114,0.0016608848744485874,0.00017549513017296248,-3.231081661013718e-05,-0.10003231081661008,-0.09833911512555137,-0.009824504869827036,0.0006245140719644926,1.9942958573304794,0.9824204931328536,0.9465665013201795,0.0
25.25,7.857546894913888e-13,0.0,0.06566902265027165,0.0016453832822870672,0.0001738571756246815,-3.2009248988442567e-05,-0.10003200924898839,-0.09835461671771288,-0.009826142824375318,0.0006186852739594906,1.994914542604439,0.9822578104202492,0.9460902289419909,0.0
25.291666666666664,207.055236082024,0.0,0.06505611177220244,0.001630026371652388,0.00017223450865218445,-3.171049599788377e-05,-0.10003171049599784,-0.09836997362834757,-0.009827765491347814,0.000612910878069202,1.9955274534825083,0.9820936496638267,0.9456099553034928,0.0
25.333333333333332,399.99999999999284,0.0,0.06444892139566188,0.0016148127921836325,0.00017062698657143073,-3.1414531368570185e-05,-0.10003141453136852,-0.09838518720781632,-0.009829373013428568,0.0006071903765405561,1.9961346438590488,0.9819279979449133,0.9451256511515821,0.0
25.375,565.6854249492371,0.0,0.06384739812930237,0.001599741206123252,0.00016903446803009738,-3.112132907579686e-05,-0.10003112132907575,-0.0984002587938767,-0.009830965531969901,0.0006015232663595109,1.9967361671254082,0.9817608422414004,0.9446372870974881,0.0
25.416666666666664,692.8203230275423,0.0,0.06325148908009555,0.0015848102881994349,0.00016745681299514982,-3.083086333775609e-05,-0.10003083086333771,-0.09841518971180052,-0.009832543187004848,0.0005959090492068221,1.9973320761746152,0.9815921694270942,0.9441448336176311,0.0
25.458333333333332,772.740661031252,0.0,0.06266114184868132,0.0015700187255095735,0.00016589388274052843,-3.0543108613270364e-05,-0.10003054310861322,-0.09842998127449037,-0.00983410611725947,0.0005903472314142251,1.9979224234060293,0.9814219662710651,0.9436482610545175,0.0
25.5,800.0,0.0,0.0620763045247603,0.0015553652174048174,0.00016434553983495017,-3.025803959954651e-05,-0.1000302580395995,-0.09844463478259513,-0.009835654460165048,0.0005848373239210257,1.9985072607299503,0.9812502194369971,0.9431475396176705,0.0
25.541666666666664,772.7406610312538,0.0,0.0614969256825292,0.0015408484753757059,0.00016281164812982396,-2.9975631229950742e-05,-0.1000299756312299,-0.09845915152462424,-0.009837188351870174,0.000579378842231096,1.9990866395721814,0.9810769154825354,0.942642639384599,0.0
25.583333333333332,692.8203230275572,0.0,0.060922954376158925,0.001526467222938866,0.00016129207274727893,-2.9695858671804534e-05,-0.10002969585867176,-0.09847353277706108,-0.00983870792725272,0.0005739713063702725,1.9996606108785517,0.9809020408586354,0.9421335303018027,0.0
25.625,565.685424949242,0.0,0.06035434013531477,0.0015122201955247699,0.00015978668006830433,-2.9418697324201026e-05,-0.10002941869732415,-0.09848777980447518,-0.009840213319931694,0.0005686142408441499,2.000229225119396,0.9807255819089109,0.9416201821858166,0.0
25.666666666666664,399.999999999999,0.0,0.0597910329607185,0.0014981061403665386,0.00015829533772100015,-2.9144122815841817e-05,-0.10002914412281579,-0.09850189385963341,-0.009841704662278999,0.0005633071745962711,2.000792532293992,0.9805475248689814,0.9411025647242938,0.0
25.708333333333332,207.0552360820308,0.0,0.05923298331975179,0.0014841238163897843,0.00015681791456893747,-2.887211100289396e-05,-0.10002887211100285,-0.09851587618361017,-0.00984318208543106,0.000558049640966706,2.001350581934959,0.9803678558658209,0.9405806474771274,0.0
25.75,7.8387298835616e-12,0.0,0.05868014214210077,0.0014702719941034796,0.00015535428069962738,-2.860263796686695e-05,-0.10002860263796681,-0.09852972800589647,-0.009844645719300372,0.0005528411776510167,2.00190342311261,0.9801865609171047,0.9400543998776133,0.0
25.791666666666664,-207.05523608201565,-0.0,0.05813246081544116,0.0014565494554918473,0.0001539043074130975,-2.8335680012509527e-05,-0.10002833568001246,-0.0985434505445081,-0.0098460956925869,0.0005476813266596072,2.0024511044392694,0.9800036259305586,0.9395237912336518,0.0
25.833333333333332,-400.00000000000506,-0.0,0.05758989118116371,0.0014429549939072566,0.00015246786721057526,-2.8071213665726106e-05,-0.10002807121366568,-0.09855704500609269,-0.009847532132789423,0.0005425696342774508,2.002993674073547,0.979819036703307,0.9389887907289928,0.0
25.875,-565.685424949231,-0.0,0.05705238553013952,0.0014294874139641222,0.00015104483378327655,-2.7809215671512663e-05,-0.10002780921567146,-0.09857051258603583,-0.009848955166216722,0.0005375056510241946,2.003531179724571,0.9796327789212214,0.93844936742452,0.0
25.916666666666664,-692.8203230275494,-0.0,0.05651989659852488,0.0014161455314337904,0.0001496350820012993,-2.754966299191188e-05,-0.10002754966299186,-0.09858385446856616,-0.0098503649179987,0.0005324889316146355,2.0040636686561855,0.9794448381582703,0.9379054902595799,0.0
25.958333333333332,-772.7406610312497,-0.0,0.05599237756360532,0.0014029281731404084,0.00014823848790262049,-2.7292532803987367e-05,-0.10002729253280394,-0.09859707182685955,-0.009851761512097377,0.0005275190349195656,2.004591187691105,0.9792551998758684,0.9373571280533523,0.0
26.0,-800.0,-0.0,0.05546978203967833,0.0013898341768577645,0.00014685492868219603,-2.7037802497816817e-05,-0.10002703780249776,-0.09861016582314218,-0.009853145071317803,0.000522595523926983,2.005113783215032,0.9790638494222275,0.9368042495062644,0.0
26.041666666666664,-772.740661031256,-0.0,0.05495206407397467,0.001376862391207092,0.0001454842826811622,-2.678544967450386e-05,-0.10002678544967446,-0.09862313760879286,-0.009854515717318836,0.0005177179657036644,2.0056315011807357,0.9788707720317079,0.9362468232014499,0.0
26.083333333333332,-692.8203230275502,-0.0,0.05443917814261757,0.001364011675555826,0.00014412642937613803,-2.653545214420849e-05,-0.10002653545214416,-0.09863598832444412,-0.00985587357062386,0.000512885931357097,2.006144387112093,0.9786759528241706,0.9356848176062521,0.0
26.125,-565.685424949232,-0.0,0.053931079146619806,0.001351280899917305,0.00014278124936862742,-2.6287787924195877e-05,-0.10002628778792415,-0.09864871910008265,-0.00985721875063137,0.0005080989959977639,2.0066524861080905,0.9784793768043311,0.9351182010737724,0.0
26.166666666666664,-400.0000000000065,-0.0,0.05342772240791802,0.0013386689448514101,0.00014144862437452023,-2.604243523690338e-05,-0.10002604243523686,-0.09866133105514854,-0.009858551375625479,0.0005033567387017848,2.0071558428467924,0.9782810288611128,0.9345469418444654,0.0
26.208333333333332,-207.05523608201716,-0.0,0.05292906366544412,0.0013261747013661304,0.00014012843721369138,-2.5799372508025617e-05,-0.10002579937250798,-0.09867382529863382,-0.009859871562786306,0.0004986587424739015,2.007654501589266,0.9780808937670044,0.9339710080477799,0.0
26.25,-1.646321445661459e-11,-0.0,0.05243505907123331,0.0013137970708200465,0.00013882057179969692,-2.555857836461738e-05,-0.10002555857836457,-0.0986862029291799,-0.009861179428200301,0.0004940045942108118,2.008148506183477,0.9778789561774159,0.9333903677038475,0.0
26.291666666666664,207.05523608200735,0.0,0.051945665186568464,0.001301534964825726,0.0001375249131295664,-2.5320031633214285e-05,-0.10002532003163317,-0.09869846503517422,-0.009862475086870432,0.0004893938846648442,2.008637900068142,0.9776752006300381,0.9328049887252189,0.0
26.333333333333332,399.99999999999767,0.0,0.05146083897816049,0.0012893873051540194,0.00013624134727369046,-2.5083711337970952e-05,-0.10002508371133792,-0.09871061269484593,-0.009863758652726307,0.00048482620840797235,2.00912272627655,0.9774696115442026,0.9322148389186489,0.0
26.375,565.6854249492409,0.0,0.050980537814364325,0.0012773530236392485,0.00013496976136580268,-2.4849596698816556e-05,-0.10002484959669877,-0.0987226469763607,-0.009865030238634196,0.0004803011637961646,2.0096030274403462,0.9772621732202448,0.9316198859869295,0.0
26.416666666666664,692.820323027545,0.0,0.05050471946143026,0.0012654310620852822,0.00013371004359305518,-2.46176671296276e-05,-0.10002461766712958,-0.09873456893791467,-0.009866289956406944,0.00047581835293406704,2.0100788457932803,0.9770528698388674,0.9310200975307743,0.0
26.458333333333332,772.7406610312534,0.0,0.050033342079790245,0.0012536203721724862,0.00013246208318618666,-2.4387902236417744e-05,-0.10002438790223636,-0.09874637962782747,-0.009867537916813812,0.00047137738164001574,2.01055022317492,0.9768416854605073,0.9304154410507517,0.0
26.5,800.0,0.0,0.04956636422037887,0.0012419199153655429,0.00013122577040978225,-2.4160281815544512e-05,-0.10002416028181549,-0.09875808008463441,-0.009868774229590217,0.0004669778594113756,2.0110172010343317,0.976628604024704,0.9298058839492696,0.0
26.541666666666664,772.7406610312582,0.0,0.049103744820988664,0.001230328662822131,0.0001300009965526243,-2.3934785851932764e-05,-0.10002393478585188,-0.09876967133717782,-0.009869999003447373,0.0004626193993902028,2.011479820433722,0.9764136093494705,0.9291913935326117,0.0
26.583333333333332,692.8203230275544,0.0,0.048645443202659434,0.0012188455953024578,0.00012878765391813313,-2.3711394517314725e-05,-0.10002371139451727,-0.0987811544046975,-0.009871212346081865,0.0004583016183292275,2.011938122052051,0.9761966851306674,0.9285719370130259,0.0
26.625,565.6854249492382,0.0,0.048191419066101276,0.001207469703079635,0.00012758563581489722,-2.3490088168486455e-05,-0.10002349008816844,-0.09879253029692031,-0.009872414364185102,0.00045402413655815473,2.012392146188609,0.9759778149413784,0.9279474815108647,0.0
26.666666666666664,399.9999999999942,0.0,0.047741632488151,0.0011961999858508916,0.0001263948365472915,-2.3270847345580582e-05,-0.10002327084734552,-0.09880380001414905,-0.009873605163452707,0.0004497865779502786,2.0128419327665594,0.9757569822312898,0.9273179940567805,0.0
26.708333333333332,207.05523608202552,0.0,0.04729604391826159,0.0011850354526496167,0.00012521515140618346,-2.3053652770355162e-05,-0.10002305365277031,-0.09881496454735034,-0.009874784848593814,0.00044558856988940933,2.0132875213364487,0.9755341703260726,0.926683441593973,0.0
26.75,2.350331485344377e-12,0.0,0.04685461417502448,0.0011739751217582203,0.00012404647665972574,-2.2838485344498515e-05,-0.10002283848534445,-0.09882602487824173,-0.009875953523340272,0.0004414297432371081,2.0137289510796856,0.9753093624267676,0.9260437909804929,0.0
26.791666666666664,-207.055236081999,-0.0,0.046417304442724246,0.0011630180206218103,0.00012288870954423498,-2.2625326147949862e-05,-0.1000226253261479,-0.09883698197937814,-0.009877111290455763,0.0004373097323002284,2.0141662608119857,0.9750825416091741,0.9253990089915992,0.0
26.833333333333332,-399.99999999999017,-0.0,0.045984076267925486,0.0011521631857626734,0.00012174174825515545,-2.2414156437235662e-05,-0.10002241415643719,-0.09884783681423728,-0.009878258251744843,0.00043322817479875963,2.0145994889867844,0.9748536908232418,0.9247490623221736,0.0
26.875,-565.6854249492349,-0.0,0.04555489155609151,0.001141409662695555,0.00012060549193810733,-2.2204957643821463e-05,-0.10002220495764377,-0.09885859033730439,-0.00987939450806189,0.0004291847118339712,2.0150286736986183,0.9746227928924672,0.9240939175891901,0.0
26.916666666666664,-692.8203230275521,-0.0,0.045129712568234656,0.0011307565058437299,0.00011947984068001833,-2.1997711372479128e-05,-0.10002199771137243,-0.09886924349415623,-0.00988052015931998,0.0004251789878568541,2.015453852686475,0.9743898305132924,0.9234335413342426,0.0
26.958333333333332,-772.7406610312571,-0.0,0.0447085019175978,0.0011202027784558552,0.00011836469550033816,-2.1792399399669324e-05,-0.10002179239939962,-0.0988797972215441,-0.00988163530449966,0.00042121065063685677,2.015875063337112,0.9741547862545094,0.9227679000261295,0.0
27.0,-800.0,-0.0,0.04429122256636689,0.0011097475525236006,0.000117259958342335,-2.1589003671939078e-05,-0.10002158900367189,-0.09889025244747635,-0.009882740041657663,0.00041727935123091284,2.0162923426883426,0.9739176425566672,0.9220969600634962,0.0
27.041666666666664,-772.7406610312546,-0.0,0.04387783782241413,0.001099389908700047,0.0001161655320644732,-2.1387506304334314e-05,-0.10002138750630428,-0.0989006100912999,-0.009883834467935525,0.0004133847439527576,2.0167057274322953,0.9736783817314854,0.9214206877775368,0.0
27.083333333333332,-692.8203230275587,-0.0,0.043468311336071604,0.0010891289362188466,0.00011508132043187146,-2.1187889578827196e-05,-0.10002118788957878,-0.0989108710637811,-0.009884918679568127,0.0004095264863425319,2.0171152539186377,0.9734369859612694,0.9207390494347554,0.0
27.125,-565.6854249492443,-0.0,0.043062607096934935,0.0010789637328141373,0.00011400722810784066,-2.0990135942758143e-05,-0.1000209901359427,-0.09892103626718582,-0.009885992771892158,0.00040570423913666826,2.017520958157774,0.9731934372983333,0.9200520112397857,0.0
27.166666666666664,-400.0000000000017,-0.0,0.042660689430696876,0.0010688934046412053,0.00011294316064550081,-2.07942280072924e-05,-0.10002079422800725,-0.09893110659535874,-0.009887056839354497,0.0004019176662380594,2.0179228758240124,0.972947717664426,0.919359539338274,0.0
27.208333333333332,-207.05523608201187,-0.0,0.04226252299601037,0.0010589170661978874,0.00011188902447947614,-2.0600148545891004e-05,-0.10002060014854584,-0.09894108293380206,-0.009888110975520522,0.00039816643468650417,2.018321042258699,0.972699808850163,0.9186615998198192,0.0
27.25,-1.0974816058397368e-11,-0.0,0.04186807278138094,0.001049033840246707,0.0001108447269176677,-2.040788049279602e-05,-0.10002040788049274,-0.09895096615975324,-0.009889155273082331,0.0003944502146294301,2.0187154924733286,0.9724496925144636,0.9179581587209781,0.0
